Collection Year,Collection Agency,Collection Name,OBS Gear Code,FMP Area,Reporting Area,ADFG Region,ADFG Statistical Area,Agency Species Code Type,Species Code,Species Group Code,Species Group Name,Number Animals,Weight,Record Count,Contact,Date Received from AKR
2015,ADFG,Sport Fishery,,GOA,610,,,AKR,145,ROCK,Other Rockfish,43,167,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,610,,,AKR,149,ROCK,Other Rockfish,3,3,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,620,,,AKR,145,ROCK,Other Rockfish,48,199,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,620,,,AKR,147,ROCK,Other Rockfish,3,3,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,620,,,AKR,148,ROCK,Other Rockfish,2,2,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,620,,,AKR,155,ROCK,Other Rockfish,6,11,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,630,,,AKR,138,ROCK,Other Rockfish,502,823,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,630,,,AKR,145,ROCK,Other Rockfish,8186,28873,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,630,,,AKR,147,ROCK,Other Rockfish,3292,4048,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,630,,,AKR,148,ROCK,Other Rockfish,390,491,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,630,,,AKR,149,ROCK,Other Rockfish,769,774,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,630,,,AKR,155,ROCK,Other Rockfish,353,398,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,630,,,AKR,157,ROCK,Other Rockfish,1915,2280,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,630,,,AKR,158,ROCK,Other Rockfish,38,31,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,640,,,AKR,138,ROCK,Other Rockfish,61,91,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,640,,,AKR,145,ROCK,Other Rockfish,1911,7990,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,640,,,AKR,147,ROCK,Other Rockfish,472,662,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,640,,,AKR,148,ROCK,Other Rockfish,81,148,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,640,,,AKR,149,ROCK,Other Rockfish,111,137,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,640,,,AKR,155,ROCK,Other Rockfish,26,35,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,640,,,AKR,157,ROCK,Other Rockfish,7,9,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,650,,,AKR,137,ROCK,Other Rockfish,67,247,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,650,,,AKR,153,ROCK,Other Rockfish,90,150,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,650,,,AKR,155,ROCK,Other Rockfish,1145,962,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,650,,,AKR,156,ROCK,Other Rockfish,323,318,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,650,,,AKR,157,ROCK,Other Rockfish,1499,1806,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,650,,,AKR,158,ROCK,Other Rockfish,73,32,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,650,,,AKR,175,ROCK,Other Rockfish,36,59,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Sport Fishery,,GOA,650,,,AKR,184,ROCK,Other Rockfish,290,463,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Spot Shrimp Survey,6,GOA,649,Southcentral ,476006,AKR,145,ROCK,Other Rockfish,1,0.21,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Spot Shrimp Survey,6,GOA,649,Southcentral ,476006,AKR,147,ROCK,Other Rockfish,5,0.6,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Spot Shrimp Survey,6,GOA,649,Southcentral ,476033,AKR,147,ROCK,Other Rockfish,2,0.11,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Spot Shrimp Survey,6,GOA,649,Southcentral ,476036,AKR,147,ROCK,Other Rockfish,1,0.09,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Spot Shrimp Survey,6,GOA,649,Southcentral ,486001,AKR,147,ROCK,Other Rockfish,1,0.16,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Spot Shrimp Survey,6,GOA,649,Southcentral ,486005,AKR,147,ROCK,Other Rockfish,2,0.29,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Spot Shrimp Survey,6,GOA,649,Southcentral ,486031,AKR,145,ROCK,Other Rockfish,1,0.03,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Spot Shrimp Survey,6,GOA,649,Southcentral ,486031,AKR,147,ROCK,Other Rockfish,1,0.09,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2021-10-31 19:00:02
2015,ADFG,Spot Shrimp Survey,6,GOA,649,Southcentral ,486034,AKR,145,ROCK,Other Rockfish,1,0.1,1,"Mike Byerly, ADFG, mike.byerly@alaska.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,610,,,AKR,145,ROCK,Other Rockfish,,959,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,610,,,AKR,156,ROCK,Other Rockfish,,45,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,610,,,AKR,158,ROCK,Other Rockfish,,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,620,,,AKR,145,ROCK,Other Rockfish,,237,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,620,,,AKR,153,ROCK,Other Rockfish,,26,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,630,,,AKR,137,ROCK,Other Rockfish,,46,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,630,,,AKR,145,ROCK,Other Rockfish,,1888,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,630,,,AKR,147,ROCK,Other Rockfish,,26,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,630,,,AKR,148,ROCK,Other Rockfish,,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,630,,,AKR,153,ROCK,Other Rockfish,,29,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,630,,,AKR,157,ROCK,Other Rockfish,,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,640,,,AKR,145,ROCK,Other Rockfish,,1153,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,640,,,AKR,147,ROCK,Other Rockfish,,29,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,640,,,AKR,153,ROCK,Other Rockfish,,61,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,640,,,AKR,157,ROCK,Other Rockfish,,10,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,649,,,AKR,145,ROCK,Other Rockfish,,197,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,649,,,AKR,147,ROCK,Other Rockfish,,12,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,649,,,AKR,153,ROCK,Other Rockfish,,7,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,650,,,AKR,153,ROCK,Other Rockfish,,947,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,650,,,AKR,157,ROCK,Other Rockfish,,210,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,659,,,AKR,153,ROCK,Other Rockfish,7,762,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,IPHC,IPHC Annual Longline Survey,9,GOA,659,,,AKR,157,ROCK,Other Rockfish,1,57,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,610,,,AKR,145,ROCK,Other Rockfish,125,360.55,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,610,,,AKR,153,ROCK,Other Rockfish,5,8.876,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,620,,,AKR,145,ROCK,Other Rockfish,12,34.613,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,620,,,AKR,153,ROCK,Other Rockfish,95,168.652,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,630,,,AKR,145,ROCK,Other Rockfish,10,28.844,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,630,,,AKR,153,ROCK,Other Rockfish,234,415.42,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,630,,,AKR,157,ROCK,Other Rockfish,1,1.75,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,630,,,AKR,166,ROCK,Other Rockfish,1,1.296,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,640,,,AKR,139,ROCK,Other Rockfish,1,1.213,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,640,,,AKR,145,ROCK,Other Rockfish,55,158.641,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,640,,,AKR,150,ROCK,Other Rockfish,45,31.064,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,640,,,AKR,153,ROCK,Other Rockfish,124,220.138,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,640,,,AKR,157,ROCK,Other Rockfish,14,24.504,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,650,,,AKR,135,ROCK,Other Rockfish,16,24.907,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,650,,,AKR,139,ROCK,Other Rockfish,4,4.853,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,650,,,AKR,153,ROCK,Other Rockfish,632,1121.989,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,650,,,AKR,157,ROCK,Other Rockfish,36,63.01,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,AFSC Annual Longline Survey,,GOA,650,,,AKR,185,ROCK,Other Rockfish,2,2.316,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,610,,,AKR,139,ROCK,Other Rockfish,15,0.15,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,610,,,AKR,145,ROCK,Other Rockfish,4,5.152,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,610,,,AKR,147,ROCK,Other Rockfish,2,1.322,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,610,,,AKR,153,ROCK,Other Rockfish,12,12.05,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,610,,,AKR,166,ROCK,Other Rockfish,45,21.779,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,610,,,AKR,176,ROCK,Other Rockfish,96,61.384,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,620,,,AKR,145,ROCK,Other Rockfish,16,30.31,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,620,,,AKR,148,ROCK,Other Rockfish,1,0.96,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,620,,,AKR,153,ROCK,Other Rockfish,26,32.542,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,620,,,AKR,157,ROCK,Other Rockfish,9,12.05,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,620,,,AKR,158,ROCK,Other Rockfish,56,42.362,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,620,,,AKR,166,ROCK,Other Rockfish,8,4.438,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,620,,,AKR,176,ROCK,Other Rockfish,123,63.326,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,630,,,AKR,139,ROCK,Other Rockfish,20,0.394,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,630,,,AKR,145,ROCK,Other Rockfish,14,58.508,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,630,,,AKR,147,ROCK,Other Rockfish,15,16.87,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,630,,,AKR,153,ROCK,Other Rockfish,130,170.702,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,630,,,AKR,155,ROCK,Other Rockfish,11,19.78,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,630,,,AKR,156,ROCK,Other Rockfish,2,5.162,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,630,,,AKR,157,ROCK,Other Rockfish,117,159.21,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,630,,,AKR,158,ROCK,Other Rockfish,3239,1930.748,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,630,,,AKR,166,ROCK,Other Rockfish,4545,2143.116,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,630,,,AKR,176,ROCK,Other Rockfish,520,116.52,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,630,,,AKR,179,ROCK,Other Rockfish,15,1.524,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,640,,,AKR,135,ROCK,Other Rockfish,2,0.636,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,640,,,AKR,136,ROCK,Other Rockfish,1,0.94,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,640,,,AKR,139,ROCK,Other Rockfish,2,0.042,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,640,,,AKR,147,ROCK,Other Rockfish,1,0.728,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,640,,,AKR,150,ROCK,Other Rockfish,166,49.114,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,640,,,AKR,153,ROCK,Other Rockfish,121,95.846,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,640,,,AKR,157,ROCK,Other Rockfish,295,517.514,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,640,,,AKR,158,ROCK,Other Rockfish,103,65.848,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,640,,,AKR,166,ROCK,Other Rockfish,387,120.006,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,640,,,AKR,176,ROCK,Other Rockfish,2,0.62,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,650,,,AKR,135,ROCK,Other Rockfish,90,32.59,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,650,,,AKR,137,ROCK,Other Rockfish,1,5.7,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,650,,,AKR,153,ROCK,Other Rockfish,304,298.072,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,650,,,AKR,155,ROCK,Other Rockfish,32,63.586,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,650,,,AKR,156,ROCK,Other Rockfish,5,6.85,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,650,,,AKR,157,ROCK,Other Rockfish,1616,3078.496,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,650,,,AKR,158,ROCK,Other Rockfish,1045,531.996,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,650,,,AKR,159,ROCK,Other Rockfish,6,5.956,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,650,,,AKR,166,ROCK,Other Rockfish,5175,2110.24,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,650,,,AKR,175,ROCK,Other Rockfish,56,41.768,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,650,,,AKR,176,ROCK,Other Rockfish,129,25.11,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,650,,,AKR,179,ROCK,Other Rockfish,3,0.298,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,650,,,AKR,182,ROCK,Other Rockfish,14,1.94,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,659,,,AKR,153,ROCK,Other Rockfish,1,0.7,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,659,,,AKR,157,ROCK,Other Rockfish,1,0.96,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,659,,,AKR,159,ROCK,Other Rockfish,1,0.48,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,659,,,AKR,179,ROCK,Other Rockfish,1,0.092,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2015,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,659,,,AKR,182,ROCK,Other Rockfish,2,0.382,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2021-10-31 19:00:02
2016,ADFG,Large-Mesh Trawl Survey,6,GOA,620,Westward ,585532,AKR,157,ROCK,Other Rockfish,1,1.72,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2021-10-31 19:00:02
2016,ADFG,Large-Mesh Trawl Survey,6,GOA,630,Westward ,525630,AKR,153,ROCK,Other Rockfish,1,1.02,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2021-10-31 19:00:02
2016,ADFG,Large-Mesh Trawl Survey,6,GOA,630,Westward ,525733,AKR,153,ROCK,Other Rockfish,1,0.03,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2021-10-31 19:00:02
2016,ADFG,Large-Mesh Trawl Survey,6,GOA,630,Westward ,535732,AKR,145,ROCK,Other Rockfish,1,0.97,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2021-10-31 19:00:02
