"YEAR","REGULATORY_AREA_NAME","Biom_est","Biom_CV","Biom_LL","Biom_UL","Group"
"1997","WESTERN GOA","46.691","1.31708","3.53271","617.104","Restripe_Rockfish"
"1998","CENTRAL GOA","120.303","1.14592","12.7306","1136.85","Restripe_Rockfish"
"1998","EASTERN GOA","10046","1.10844","1144.11","88209.3","Restripe_Rockfish"
"1998","GOA","10191.3","1.09791","1184.87","87658","Restripe_Rockfish"
"1998","WESTERN GOA","25.0463","1.51801","1.27817","490.793","Restripe_Rockfish"
"1999","CENTRAL GOA","135.302","0.548698","46.1575","396.611","Restripe_Rockfish"
"1999","EASTERN GOA","8282.6","0.455684","3390.63","20232.6","Restripe_Rockfish"
"1999","GOA","8431.34","0.447163","3509.65","20254.9","Restripe_Rockfish"
"1999","WESTERN GOA","13.4355","1.51643","0.687765","262.463","Restripe_Rockfish"
"2000","CENTRAL GOA","134.317","0.992521","19.1991","939.685","Restripe_Rockfish"
"2000","EASTERN GOA","8155.9","1.17008","823.151","80809.9","Restripe_Rockfish"
"2000","GOA","8297.43","1.16085","852.728","80737.7","Restripe_Rockfish"
"2000","WESTERN GOA","7.20717","1.3116","0.551194","94.2379","Restripe_Rockfish"
"2001","CENTRAL GOA","133.339","0.523842","47.7591","372.273","Restripe_Rockfish"
"2001","EASTERN GOA","8031.14","1.31969","604.558","106688","Restripe_Rockfish"
"2001","GOA","8168.35","1.31456","621.1","107425","Restripe_Rockfish"
"2001","WESTERN GOA","3.86612","0.752666","0.884287","16.9028","Restripe_Rockfish"
"2002","CENTRAL GOA","191.598","1.02306","25.7953","1423.12","Restripe_Rockfish"
"2002","EASTERN GOA","7908.29","1.15113","828.369","75499.1","Restripe_Rockfish"
"2002","GOA","8106","1.13747","872.11","75342.9","Restripe_Rockfish"
"2002","WESTERN GOA","6.11302","1.0728","0.746563","50.0547","Restripe_Rockfish"
"2003","CENTRAL GOA","275.31","0.714521","67.8592","1116.95","Restripe_Rockfish"
"2003","EASTERN GOA","7787.32","0.345909","3953.16","15340.2","Restripe_Rockfish"
"2003","GOA","8072.3","0.333488","4198.81","15519.2","Restripe_Rockfish"
"2003","WESTERN GOA","9.66575","0.725405","2.33216","40.0602","Restripe_Rockfish"
"2004","CENTRAL GOA","1171.66","1.05521","148.112","9268.62","Restripe_Rockfish"
"2004","EASTERN GOA","6953.25","0.942836","1095.54","44131.3","Restripe_Rockfish"
"2004","GOA","8203.16","0.845378","1564.52","43011.2","Restripe_Rockfish"
"2004","WESTERN GOA","78.2459","1.05905","9.81698","623.657","Restripe_Rockfish"
"2005","CENTRAL GOA","4986.36","0.717924","1220.89","20365.4","Restripe_Rockfish"
"2005","EASTERN GOA","6208.51","0.335068","3219.38","11973","Restripe_Rockfish"
"2005","GOA","11828.3","0.402222","5377.05","26019.6","Restripe_Rockfish"
"2005","WESTERN GOA","633.414","0.758096","143.345","2798.93","Restripe_Rockfish"
"2006","CENTRAL GOA","1795.02","1.02134","242.488","13287.7","Restripe_Rockfish"
"2006","EASTERN GOA","7417.72","0.966945","1114.78","49357.1","Restripe_Rockfish"
"2006","GOA","9320.75","0.842057","1789.28","48553.9","Restripe_Rockfish"
"2006","WESTERN GOA","108.013","1.04084","14.0441","830.729","Restripe_Rockfish"
"2007","CENTRAL GOA","646.182","0.512328","236.729","1763.83","Restripe_Rockfish"
"2007","EASTERN GOA","8862.43","0.541016","3069.24","25590.3","Restripe_Rockfish"
"2007","GOA","9527.03","0.509316","3510.9","25852.1","Restripe_Rockfish"
"2007","WESTERN GOA","18.4189","0.600126","5.68103","59.7175","Restripe_Rockfish"
"2008","CENTRAL GOA","215.274","0.986929","31.11","1489.64","Restripe_Rockfish"
"2008","EASTERN GOA","4076.72","0.97739","600.261","27687.4","Restripe_Rockfish"
"2008","GOA","4298.53","0.944711","674.786","27382.6","Restripe_Rockfish"
"2008","WESTERN GOA","6.535","1.04443","0.843746","50.615","Restripe_Rockfish"
"2009","CENTRAL GOA","71.718","0.527437","25.5073","201.647","Restripe_Rockfish"
"2009","EASTERN GOA","1875.3","0.43007","807.21","4356.65","Restripe_Rockfish"
"2009","GOA","1949.33","0.414808","864.558","4395.19","Restripe_Rockfish"
"2009","WESTERN GOA","2.3186","0.750327","0.532765","10.0906","Restripe_Rockfish"
"2010","CENTRAL GOA","196.483","1.01788","26.7232","1444.64","Restripe_Rockfish"
"2010","EASTERN GOA","4281.94","0.999322","603.95","30358.5","Restripe_Rockfish"
"2010","GOA","4482.23","0.970527","668.906","30034.7","Restripe_Rockfish"
"2010","WESTERN GOA","3.80705","1.26181","0.321004","45.1509","Restripe_Rockfish"
"2011","CENTRAL GOA","538.295","0.68642","140.194","2066.87","Restripe_Rockfish"
"2011","EASTERN GOA","9777.14","0.676033","2598.73","36784.3","Restripe_Rockfish"
"2011","GOA","10321.7","0.647311","2902.34","36707.4","Restripe_Rockfish"
"2011","WESTERN GOA","6.25102","1.37846","0.419354","93.1796","Restripe_Rockfish"
"2012","CENTRAL GOA","1800.27","1.05281","228.647","14174.6","Restripe_Rockfish"
"2012","EASTERN GOA","3807.81","1.01015","525.796","27576.2","Restripe_Rockfish"
"2012","GOA","5618.35","0.836202","1090.99","28933.3","Restripe_Rockfish"
"2012","WESTERN GOA","10.2639","1.21939","0.940475","112.016","Restripe_Rockfish"
"2013","CENTRAL GOA","6020.82","0.714208","1484.94","24411.9","Restripe_Rockfish"
"2013","EASTERN GOA","1482.99","0.507734","548.211","4011.73","Restripe_Rockfish"
"2013","GOA","7520.66","0.613288","2260.56","25020.6","Restripe_Rockfish"
"2013","WESTERN GOA","16.8529","0.593703","5.26387","53.9567","Restripe_Rockfish"
"2014","CENTRAL GOA","8145.01","1.05783","1024.35","64764","Restripe_Rockfish"
"2014","EASTERN GOA","2643.31","0.972978","392.584","17797.7","Restripe_Rockfish"
"2014","GOA","10810.3","0.912823","1806.45","64691.7","Restripe_Rockfish"
"2014","WESTERN GOA","21.9804","1.21958","2.0133","239.974","Restripe_Rockfish"
"2015","CENTRAL GOA","11018.6","0.705018","2766.97","43878.5","Restripe_Rockfish"
"2015","EASTERN GOA","4711.48","0.430074","2028.02","10945.7","Restripe_Rockfish"
"2015","GOA","15758.8","0.552561","5335.47","46544.9","Restripe_Rockfish"
"2015","WESTERN GOA","28.668","1.37803","1.92482","426.975","Restripe_Rockfish"
"2016","CENTRAL GOA","12172.7","1.05167","1549.49","95628.6","Restripe_Rockfish"
"2016","EASTERN GOA","7897.77","0.964879","1191.74","52339.1","Restripe_Rockfish"
"2016","GOA","20107.9","0.833814","3922.93","103068","Restripe_Rockfish"
"2016","WESTERN GOA","37.3902","1.25988","3.16465","441.764","Restripe_Rockfish"
"2017","CENTRAL GOA","13447.7","0.686301","3503.15","51622.6","Restripe_Rockfish"
"2017","EASTERN GOA","13238.9","0.448276","5498.84","31873.7","Restripe_Rockfish"
"2017","GOA","26735.4","0.446447","11144.6","64137.3","Restripe_Rockfish"
"2017","WESTERN GOA","48.7662","0.743192","11.3632","209.284","Restripe_Rockfish"
"2018","CENTRAL GOA","9808.73","1.03856","1281.08","75101.7","Restripe_Rockfish"
"2018","EASTERN GOA","12115.8","0.954261","1866.68","78638.8","Restripe_Rockfish"
"2018","GOA","21948.9","0.782116","4738.73","101663","Restripe_Rockfish"
"2018","WESTERN GOA","24.3508","1.07697","2.94969","201.025","Restripe_Rockfish"
"2019","CENTRAL GOA","7154.45","0.643365","2027.37","25247.6","Restripe_Rockfish"
"2019","EASTERN GOA","11088","0.335035","5750","21381.7","Restripe_Rockfish"
"2019","GOA","18254.7","0.353095","9137.2","36469.9","Restripe_Rockfish"
"2019","WESTERN GOA","12.1593","0.770135","2.68754","55.0124","Restripe_Rockfish"
"2020","CENTRAL GOA","7154.45","1.43938","425.946","120171","Restripe_Rockfish"
"2020","EASTERN GOA","11088","1.33046","817.227","150442","Restripe_Rockfish"
"2020","GOA","18254.7","1.16227","1870.83","178121","Restripe_Rockfish"
"2020","WESTERN GOA","12.1593","1.50033","0.642392","230.152","Restripe_Rockfish"
"1980","AI","2.24043","0.317801","1.20175","4.17685","Redbanded_Rockfish"
"1980","ALEUTIANS","1.5537","0.336608","0.803231","3.00534","Redbanded_Rockfish"
"1980","S BERING SEA","0.686732","0.621973","0.202933","2.32392","Redbanded_Rockfish"
"1981","AI","2.24043","0.317758","1.20185","4.1765","Redbanded_Rockfish"
"1981","ALEUTIANS","1.5537","0.336541","0.803337","3.00495","Redbanded_Rockfish"
"1981","S BERING SEA","0.686732","0.621936","0.202948","2.32375","Redbanded_Rockfish"
"1982","AI","2.24043","0.317715","1.20195","4.17616","Redbanded_Rockfish"
"1982","ALEUTIANS","1.5537","0.336473","0.803444","3.00455","Redbanded_Rockfish"
"1982","S BERING SEA","0.686732","0.6219","0.202962","2.32359","Redbanded_Rockfish"
"1983","AI","2.24043","0.317673","1.20205","4.17581","Redbanded_Rockfish"
"1983","ALEUTIANS","1.5537","0.336406","0.80355","3.00415","Redbanded_Rockfish"
"1983","S BERING SEA","0.686732","0.621863","0.202977","2.32342","Redbanded_Rockfish"
"1984","AI","2.2404","0.317634","1.20213","4.17543","Redbanded_Rockfish"
"1984","ALEUTIANS","1.55367","0.336345","0.803631","3.00373","Redbanded_Rockfish"
"1984","S BERING SEA","0.686732","0.621827","0.202991","2.32326","Redbanded_Rockfish"
"1985","AI","2.24037","0.317595","1.2022","4.17505","Redbanded_Rockfish"
"1985","ALEUTIANS","1.55364","0.336283","0.803711","3.00331","Redbanded_Rockfish"
"1985","S BERING SEA","0.686732","0.62179","0.203006","2.32309","Redbanded_Rockfish"
"1986","AI","2.24034","0.317556","1.20228","4.17468","Redbanded_Rockfish"
"1986","ALEUTIANS","1.55361","0.336222","0.803792","3.00289","Redbanded_Rockfish"
"1986","S BERING SEA","0.686732","0.621754","0.20302","2.32292","Redbanded_Rockfish"
"1987","AI","2.24031","0.317517","1.20235","4.1743","Redbanded_Rockfish"
"1987","ALEUTIANS","1.55358","0.33616","0.803873","3.00247","Redbanded_Rockfish"
"1987","S BERING SEA","0.686732","0.621717","0.203035","2.32276","Redbanded_Rockfish"
"1988","AI","2.24028","0.317478","1.20243","4.17393","Redbanded_Rockfish"
"1988","ALEUTIANS","1.55355","0.336099","0.803954","3.00204","Redbanded_Rockfish"
"1988","S BERING SEA","0.686732","0.621681","0.203049","2.32259","Redbanded_Rockfish"
"1989","AI","2.24025","0.317439","1.2025","4.17355","Redbanded_Rockfish"
"1989","ALEUTIANS","1.55352","0.336037","0.804035","3.00162","Redbanded_Rockfish"
"1989","S BERING SEA","0.686732","0.621644","0.203064","2.32242","Redbanded_Rockfish"
"1990","AI","2.24022","0.3174","1.20258","4.17318","Redbanded_Rockfish"
"1990","ALEUTIANS","1.55348","0.335976","0.804116","3.0012","Redbanded_Rockfish"
"1990","S BERING SEA","0.686732","0.621608","0.203079","2.32226","Redbanded_Rockfish"
"1991","AI","2.24019","0.317362","1.20265","4.1728","Redbanded_Rockfish"
"1991","ALEUTIANS","1.55345","0.335914","0.804197","3.00078","Redbanded_Rockfish"
"1991","S BERING SEA","0.686732","0.621571","0.203093","2.32209","Redbanded_Rockfish"
"1992","AI","2.24015","0.317347","1.20267","4.17262","Redbanded_Rockfish"
"1992","ALEUTIANS","1.55342","0.335853","0.804278","3.00036","Redbanded_Rockfish"
"1992","S BERING SEA","0.686732","0.621608","0.203079","2.32226","Redbanded_Rockfish"
"1993","AI","2.24012","0.317331","1.20269","4.17244","Redbanded_Rockfish"
"1993","ALEUTIANS","1.55339","0.335791","0.804359","2.99994","Redbanded_Rockfish"
"1993","S BERING SEA","0.686732","0.621644","0.203064","2.32242","Redbanded_Rockfish"
"1994","AI","2.24009","0.317316","1.20271","4.17226","Redbanded_Rockfish"
"1994","ALEUTIANS","1.55336","0.33573","0.80444","2.99951","Redbanded_Rockfish"
"1994","S BERING SEA","0.686732","0.621681","0.203049","2.32259","Redbanded_Rockfish"
"1995","AI","2.24006","0.317301","1.20273","4.17208","Redbanded_Rockfish"
"1995","ALEUTIANS","1.55333","0.335668","0.804521","2.99909","Redbanded_Rockfish"
"1995","S BERING SEA","0.686732","0.621717","0.203035","2.32276","Redbanded_Rockfish"
"1996","AI","2.24003","0.317286","1.20275","4.1719","Redbanded_Rockfish"
"1996","ALEUTIANS","1.5533","0.335606","0.804602","2.99867","Redbanded_Rockfish"
"1996","S BERING SEA","0.686732","0.621754","0.20302","2.32292","Redbanded_Rockfish"
"1997","AI","2.24","0.317271","1.20277","4.17172","Redbanded_Rockfish"
"1997","ALEUTIANS","1.55327","0.335545","0.804683","2.99825","Redbanded_Rockfish"
"1997","S BERING SEA","0.686732","0.62179","0.203006","2.32309","Redbanded_Rockfish"
"1998","AI","2.23997","0.317265","1.20276","4.17161","Redbanded_Rockfish"
"1998","ALEUTIANS","1.55324","0.335503","0.804734","2.99794","Redbanded_Rockfish"
"1998","S BERING SEA","0.686732","0.621827","0.202991","2.32326","Redbanded_Rockfish"
"1999","AI","2.23994","0.317259","1.20276","4.1715","Redbanded_Rockfish"
"1999","ALEUTIANS","1.55321","0.33546","0.804784","2.99764","Redbanded_Rockfish"
"1999","S BERING SEA","0.686732","0.621863","0.202977","2.32342","Redbanded_Rockfish"
"2000","AI","2.23991","0.317253","1.20276","4.17139","Redbanded_Rockfish"
"2000","ALEUTIANS","1.55318","0.335418","0.804835","2.99733","Redbanded_Rockfish"
"2000","S BERING SEA","0.686732","0.6219","0.202962","2.32359","Redbanded_Rockfish"
"2001","AI","2.23988","0.317246","1.20276","4.17129","Redbanded_Rockfish"
"2001","ALEUTIANS","1.55315","0.335376","0.804886","2.99702","Redbanded_Rockfish"
"2001","S BERING SEA","0.686732","0.621936","0.202948","2.32375","Redbanded_Rockfish"
"2002","AI","2.23985","0.31724","1.20276","4.17118","Redbanded_Rockfish"
"2002","ALEUTIANS","1.55312","0.335334","0.804937","2.99672","Redbanded_Rockfish"
"2002","S BERING SEA","0.686732","0.621973","0.202933","2.32392","Redbanded_Rockfish"
"2003","AI","2.23988","0.317247","1.20276","4.17129","Redbanded_Rockfish"
"2003","ALEUTIANS","1.55315","0.335326","0.804965","2.99673","Redbanded_Rockfish"
"2003","S BERING SEA","0.686732","0.622009","0.202919","2.32409","Redbanded_Rockfish"
"2004","AI","2.23991","0.317255","1.20276","4.17141","Redbanded_Rockfish"
"2004","ALEUTIANS","1.55318","0.335318","0.804994","2.99674","Redbanded_Rockfish"
"2004","S BERING SEA","0.686732","0.622046","0.202904","2.32425","Redbanded_Rockfish"
"2005","AI","2.23991","0.317265","1.20273","4.1715","Redbanded_Rockfish"
"2005","ALEUTIANS","1.55318","0.335315","0.804999","2.99672","Redbanded_Rockfish"
"2005","S BERING SEA","0.686732","0.622082","0.20289","2.32442","Redbanded_Rockfish"
"2006","AI","2.23991","0.317276","1.20271","4.17158","Redbanded_Rockfish"
"2006","ALEUTIANS","1.55318","0.335311","0.805004","2.9967","Redbanded_Rockfish"
"2006","S BERING SEA","0.686732","0.622119","0.202875","2.32459","Redbanded_Rockfish"
"2007","AI","2.23988","0.317289","1.20266","4.17165","Redbanded_Rockfish"
"2007","ALEUTIANS","1.55315","0.335313","0.804987","2.99666","Redbanded_Rockfish"
"2007","S BERING SEA","0.686732","0.622155","0.202861","2.32475","Redbanded_Rockfish"
"2008","AI","2.23986","0.317303","1.20261","4.17171","Redbanded_Rockfish"
"2008","ALEUTIANS","1.55312","0.335315","0.804971","2.99662","Redbanded_Rockfish"
"2008","S BERING SEA","0.686732","0.622192","0.202846","2.32492","Redbanded_Rockfish"
"2009","AI","2.23983","0.317317","1.20257","4.17177","Redbanded_Rockfish"
"2009","ALEUTIANS","1.5531","0.335317","0.804954","2.99658","Redbanded_Rockfish"
"2009","S BERING SEA","0.686732","0.622228","0.202832","2.32508","Redbanded_Rockfish"
"2010","AI","2.2398","0.31733","1.20252","4.17183","Redbanded_Rockfish"
"2010","ALEUTIANS","1.55307","0.335318","0.804937","2.99654","Redbanded_Rockfish"
"2010","S BERING SEA","0.686732","0.622265","0.202817","2.32525","Redbanded_Rockfish"
"2011","AI","2.23975","0.317348","1.20245","4.17188","Redbanded_Rockfish"
"2011","ALEUTIANS","1.55302","0.335327","0.804899","2.99649","Redbanded_Rockfish"
"2011","S BERING SEA","0.686732","0.622301","0.202803","2.32542","Redbanded_Rockfish"
"2012","AI","2.23971","0.317365","1.20239","4.17193","Redbanded_Rockfish"
"2012","ALEUTIANS","1.55297","0.335335","0.804862","2.99645","Redbanded_Rockfish"
"2012","S BERING SEA","0.686732","0.622338","0.202788","2.32558","Redbanded_Rockfish"
"2013","AI","2.23963","0.317387","1.2023","4.17198","Redbanded_Rockfish"
"2013","ALEUTIANS","1.5529","0.335353","0.804796","2.99641","Redbanded_Rockfish"
"2013","S BERING SEA","0.686732","0.622374","0.202774","2.32575","Redbanded_Rockfish"
"2014","AI","2.23956","0.31741","1.2022","4.17203","Redbanded_Rockfish"
"2014","ALEUTIANS","1.55283","0.33537","0.80473","2.99638","Redbanded_Rockfish"
"2014","S BERING SEA","0.686732","0.622411","0.202759","2.32592","Redbanded_Rockfish"
"2015","AI","2.23951","0.31744","1.20211","4.17219","Redbanded_Rockfish"
"2015","ALEUTIANS","1.55278","0.335407","0.804649","2.99651","Redbanded_Rockfish"
"2015","S BERING SEA","0.686732","0.622447","0.202745","2.32608","Redbanded_Rockfish"
"2016","AI","2.23947","0.31747","1.20201","4.17235","Redbanded_Rockfish"
"2016","ALEUTIANS","1.55274","0.335444","0.804568","2.99663","Redbanded_Rockfish"
"2016","S BERING SEA","0.686732","0.622484","0.20273","2.32625","Redbanded_Rockfish"
"2017","AI","2.23939","0.317502","1.2019","4.17247","Redbanded_Rockfish"
"2017","ALEUTIANS","1.55266","0.335483","0.804465","2.99672","Redbanded_Rockfish"
"2017","S BERING SEA","0.686732","0.62252","0.202716","2.32642","Redbanded_Rockfish"
"2018","AI","2.23931","0.317535","1.20178","4.17259","Redbanded_Rockfish"
"2018","ALEUTIANS","1.55258","0.335523","0.804362","2.9968","Redbanded_Rockfish"
"2018","S BERING SEA","0.686732","0.622557","0.202701","2.32658","Redbanded_Rockfish"
"2019","AI","2.23931","0.317577","1.20168","4.17294","Redbanded_Rockfish"
"2019","ALEUTIANS","1.55258","0.335591","0.804255","2.9972","Redbanded_Rockfish"
"2019","S BERING SEA","0.686732","0.622593","0.202687","2.32675","Redbanded_Rockfish"
"2020","AI","2.23931","0.31762","1.20158","4.17329","Redbanded_Rockfish"
"2020","ALEUTIANS","1.55258","0.335658","0.804149","2.99759","Redbanded_Rockfish"
"2020","S BERING SEA","0.686732","0.62263","0.202672","2.32691","Redbanded_Rockfish"
"1982","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"1983","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"1984","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"1985","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"1986","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"1987","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"1988","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"1989","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"1990","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"1991","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"1992","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"1993","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"1994","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"1995","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"1996","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"1997","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"1998","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"1999","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2000","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2001","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2002","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2003","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2004","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2005","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2006","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2007","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2008","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2009","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2010","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2011","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2012","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2013","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2014","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2015","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2016","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2017","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2018","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2019","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2020","EBS_SHELF","0","0","0","0","Redbanded_Rockfish"
"2002","EBS_SLOPE","1.0777","0.482179","0.41885","2.77291","Redbanded_Rockfish"
"2003","EBS_SLOPE","1.0777","0.482078","0.418933","2.77236","Redbanded_Rockfish"
"2004","EBS_SLOPE","1.0777","0.481977","0.419016","2.77181","Redbanded_Rockfish"
"2005","EBS_SLOPE","1.07782","0.479728","0.420914","2.75994","Redbanded_Rockfish"
"2006","EBS_SLOPE","1.07794","0.478962","0.421595","2.75611","Redbanded_Rockfish"
"2007","EBS_SLOPE","1.07807","0.479684","0.421046","2.76033","Redbanded_Rockfish"
"2008","EBS_SLOPE","1.07819","0.481889","0.419278","2.7726","Redbanded_Rockfish"
"2009","EBS_SLOPE","1.07825","0.48358","0.417915","2.78196","Redbanded_Rockfish"
"2010","EBS_SLOPE","1.07831","0.485639","0.416256","2.79337","Redbanded_Rockfish"
"2011","EBS_SLOPE","1.07836","0.487578","0.414695","2.80414","Redbanded_Rockfish"
"2012","EBS_SLOPE","1.07841","0.489741","0.41296","2.81617","Redbanded_Rockfish"
"2013","EBS_SLOPE","1.07841","0.48984","0.412879","2.81672","Redbanded_Rockfish"
"2014","EBS_SLOPE","1.07841","0.48994","0.412799","2.81727","Redbanded_Rockfish"
"2015","EBS_SLOPE","1.07841","0.490039","0.412719","2.81782","Redbanded_Rockfish"
"2016","EBS_SLOPE","1.07841","0.490138","0.412638","2.81837","Redbanded_Rockfish"
"2017","EBS_SLOPE","1.07841","0.490238","0.412558","2.81892","Redbanded_Rockfish"
"2018","EBS_SLOPE","1.07841","0.490337","0.412478","2.81947","Redbanded_Rockfish"
"2019","EBS_SLOPE","1.07841","0.490436","0.412397","2.82002","Redbanded_Rockfish"
"2020","EBS_SLOPE","1.07841","0.490535","0.412317","2.82056","Redbanded_Rockfish"
"1984","CENTRAL GOA","228.798","0.281203","131.852","397.025","Redbanded_Rockfish"
"1984","EASTERN GOA","1461.78","0.281085","842.592","2535.98","Redbanded_Rockfish"
"1984","GOA","1714.69","0.243489","1063.96","2763.43","Redbanded_Rockfish"
"1984","WESTERN GOA","24.1151","0.581018","7.72176","75.3114","Redbanded_Rockfish"
"1985","CENTRAL GOA","254.313","0.291312","143.681","450.129","Redbanded_Rockfish"
