"SURVEY","YEAR","REGULATORY_AREA_NAME","Biomass","Variance","SE","CV","HAUL_COUNT","CATCH_COUNT","Group"
"EBS_SHELF",1984,"EBS_SHELF",0,0,0,0,355,0,"Stripetail_Rockfish"
"EBS_SHELF",1985,"EBS_SHELF",0,0,0,0,353,0,"Stripetail_Rockfish"
"EBS_SHELF",1986,"EBS_SHELF",0,0,0,0,354,0,"Stripetail_Rockfish"
"EBS_SHELF",1987,"EBS_SHELF",0,0,0,0,343,0,"Stripetail_Rockfish"
"EBS_SHELF",1988,"EBS_SHELF",0,0,0,0,353,0,"Stripetail_Rockfish"
"EBS_SHELF",1989,"EBS_SHELF",0,0,0,0,354,0,"Stripetail_Rockfish"
"EBS_SHELF",1990,"EBS_SHELF",0,0,0,0,351,0,"Stripetail_Rockfish"
"EBS_SHELF",1991,"EBS_SHELF",0,0,0,0,352,0,"Stripetail_Rockfish"
"EBS_SHELF",1992,"EBS_SHELF",0,0,0,0,336,0,"Stripetail_Rockfish"
"EBS_SHELF",1993,"EBS_SHELF",0,0,0,0,355,0,"Stripetail_Rockfish"
"EBS_SHELF",1994,"EBS_SHELF",0,0,0,0,355,0,"Stripetail_Rockfish"
"EBS_SHELF",1995,"EBS_SHELF",0,0,0,0,356,0,"Stripetail_Rockfish"
"EBS_SHELF",1996,"EBS_SHELF",0,0,0,0,355,0,"Stripetail_Rockfish"
"EBS_SHELF",1997,"EBS_SHELF",0,0,0,0,356,0,"Stripetail_Rockfish"
"EBS_SHELF",1998,"EBS_SHELF",0,0,0,0,355,0,"Stripetail_Rockfish"
"EBS_SHELF",1999,"EBS_SHELF",0,0,0,0,353,0,"Stripetail_Rockfish"
"EBS_SHELF",2000,"EBS_SHELF",0,0,0,0,352,0,"Stripetail_Rockfish"
"EBS_SHELF",2001,"EBS_SHELF",0,0,0,0,355,0,"Stripetail_Rockfish"
"EBS_SHELF",2002,"EBS_SHELF",0,0,0,0,355,0,"Stripetail_Rockfish"
"EBS_SHELF",2003,"EBS_SHELF",0,0,0,0,356,0,"Stripetail_Rockfish"
"EBS_SHELF",2004,"EBS_SHELF",0,0,0,0,355,0,"Stripetail_Rockfish"
"EBS_SHELF",2005,"EBS_SHELF",0,0,0,0,353,0,"Stripetail_Rockfish"
"EBS_SHELF",2006,"EBS_SHELF",0,0,0,0,356,0,"Stripetail_Rockfish"
"EBS_SHELF",2007,"EBS_SHELF",0,0,0,0,356,0,"Stripetail_Rockfish"
"EBS_SHELF",2008,"EBS_SHELF",0,0,0,0,355,0,"Stripetail_Rockfish"
"EBS_SHELF",2009,"EBS_SHELF",0,0,0,0,356,0,"Stripetail_Rockfish"
"EBS_SHELF",2010,"EBS_SHELF",0,0,0,0,356,0,"Stripetail_Rockfish"
"EBS_SHELF",2011,"EBS_SHELF",0,0,0,0,356,0,"Stripetail_Rockfish"
"EBS_SHELF",2012,"EBS_SHELF",0,0,0,0,356,0,"Stripetail_Rockfish"
"EBS_SHELF",2013,"EBS_SHELF",0,0,0,0,356,0,"Stripetail_Rockfish"
"EBS_SHELF",2014,"EBS_SHELF",0,0,0,0,356,0,"Stripetail_Rockfish"
"EBS_SHELF",2015,"EBS_SHELF",0,0,0,0,356,0,"Stripetail_Rockfish"
"EBS_SHELF",2016,"EBS_SHELF",0,0,0,0,356,0,"Stripetail_Rockfish"
"EBS_SHELF",2017,"EBS_SHELF",0,0,0,0,356,0,"Stripetail_Rockfish"
"EBS_SHELF",2018,"EBS_SHELF",0,0,0,0,356,0,"Stripetail_Rockfish"
"EBS_SLOPE",2002,"EBS_SLOPE",0,0,0,0,141,0,"Stripetail_Rockfish"
"EBS_SLOPE",2004,"EBS_SLOPE",0,0,0,0,231,0,"Stripetail_Rockfish"
"EBS_SLOPE",2008,"EBS_SLOPE",0,0,0,0,200,0,"Stripetail_Rockfish"
"EBS_SLOPE",2010,"EBS_SLOPE",0,0,0,0,200,0,"Stripetail_Rockfish"
"EBS_SLOPE",2012,"EBS_SLOPE",0,0,0,0,189,0,"Stripetail_Rockfish"
"EBS_SLOPE",2016,"EBS_SLOPE",0,0,0,0,175,0,"Stripetail_Rockfish"
"GOA",1984,"CENTRAL GOA",0,0,0,0,485,0,"Stripetail_Rockfish"
"GOA",1984,"EASTERN GOA",0,0,0,0,202,0,"Stripetail_Rockfish"
"GOA",1984,"GOA",0,0,0,0,929,0,"Stripetail_Rockfish"
"GOA",1984,"WESTERN GOA",0,0,0,0,242,0,"Stripetail_Rockfish"
"GOA",1987,"CENTRAL GOA",0,0,0,0,446,0,"Stripetail_Rockfish"
"GOA",1987,"EASTERN GOA",0,0,0,0,160,0,"Stripetail_Rockfish"
"GOA",1987,"GOA",0,0,0,0,783,0,"Stripetail_Rockfish"
"GOA",1987,"WESTERN GOA",0,0,0,0,177,0,"Stripetail_Rockfish"
"GOA",1990,"CENTRAL GOA",0,0,0,0,371,0,"Stripetail_Rockfish"
"GOA",1990,"EASTERN GOA",0,0,0,0,202,0,"Stripetail_Rockfish"
"GOA",1990,"GOA",0,0,0,0,708,0,"Stripetail_Rockfish"
"GOA",1990,"WESTERN GOA",0,0,0,0,135,0,"Stripetail_Rockfish"
"GOA",1993,"CENTRAL GOA",0,0,0,0,412,0,"Stripetail_Rockfish"
"GOA",1993,"EASTERN GOA",0,0,0,0,192,0,"Stripetail_Rockfish"
"GOA",1993,"GOA",0,0,0,0,774,0,"Stripetail_Rockfish"
"GOA",1993,"WESTERN GOA",0,0,0,0,170,0,"Stripetail_Rockfish"
"GOA",1996,"CENTRAL GOA",0,0,0,0,393,0,"Stripetail_Rockfish"
"GOA",1996,"EASTERN GOA",0,0,0,0,214,0,"Stripetail_Rockfish"
"GOA",1996,"GOA",0,0,0,0,807,0,"Stripetail_Rockfish"
"GOA",1996,"WESTERN GOA",0,0,0,0,200,0,"Stripetail_Rockfish"
"GOA",1999,"CENTRAL GOA",0,0,0,0,414,0,"Stripetail_Rockfish"
"GOA",1999,"EASTERN GOA",0,0,0,0,203,0,"Stripetail_Rockfish"
"GOA",1999,"GOA",0,0,0,0,764,0,"Stripetail_Rockfish"
"GOA",1999,"WESTERN GOA",0,0,0,0,147,0,"Stripetail_Rockfish"
"GOA",2001,"CENTRAL GOA",0,0,0,0,350,0,"Stripetail_Rockfish"
"GOA",2001,"EASTERN GOA",NA,NA,NA,NA,NA,NA,"Stripetail_Rockfish"
"GOA",2001,"GOA",0,0,0,0,489,0,"Stripetail_Rockfish"
"GOA",2001,"WESTERN GOA",0,0,0,0,139,0,"Stripetail_Rockfish"
"GOA",2003,"CENTRAL GOA",0,0,0,0,420,0,"Stripetail_Rockfish"
"GOA",2003,"EASTERN GOA",15.5346177182616,136.719880755852,11.6927276867227,0.752688472853595,159,2,"Stripetail_Rockfish"
"GOA",2003,"GOA",15.5346177182616,136.719880755852,11.6927276867227,0.752688472853595,809,2,"Stripetail_Rockfish"
"GOA",2003,"WESTERN GOA",0,0,0,0,230,0,"Stripetail_Rockfish"
"GOA",2005,"CENTRAL GOA",0,0,0,0,470,0,"Stripetail_Rockfish"
"GOA",2005,"EASTERN GOA",0,0,0,0,187,0,"Stripetail_Rockfish"
"GOA",2005,"GOA",0,0,0,0,837,0,"Stripetail_Rockfish"
"GOA",2005,"WESTERN GOA",0,0,0,0,180,0,"Stripetail_Rockfish"
"GOA",2007,"CENTRAL GOA",0,0,0,0,470,0,"Stripetail_Rockfish"
"GOA",2007,"EASTERN GOA",0,0,0,0,141,0,"Stripetail_Rockfish"
"GOA",2007,"GOA",0,0,0,0,816,0,"Stripetail_Rockfish"
"GOA",2007,"WESTERN GOA",0,0,0,0,205,0,"Stripetail_Rockfish"
"GOA",2009,"CENTRAL GOA",10.9277579748127,76.3797098270931,8.739548605454,0.799756786853963,470,2,"Stripetail_Rockfish"
"GOA",2009,"EASTERN GOA",0,0,0,0,157,0,"Stripetail_Rockfish"
"GOA",2009,"GOA",10.9277579748127,76.3797098270931,8.739548605454,0.799756786853963,823,2,"Stripetail_Rockfish"
"GOA",2009,"WESTERN GOA",0,0,0,0,196,0,"Stripetail_Rockfish"
"GOA",2011,"CENTRAL GOA",0,0,0,0,383,0,"Stripetail_Rockfish"
"GOA",2011,"EASTERN GOA",0,0,0,0,124,0,"Stripetail_Rockfish"
"GOA",2011,"GOA",0,0,0,0,670,0,"Stripetail_Rockfish"
"GOA",2011,"WESTERN GOA",0,0,0,0,163,0,"Stripetail_Rockfish"
"GOA",2013,"CENTRAL GOA",0,0,0,0,313,0,"Stripetail_Rockfish"
"GOA",2013,"EASTERN GOA",0,0,0,0,99,0,"Stripetail_Rockfish"
"GOA",2013,"GOA",0,0,0,0,548,0,"Stripetail_Rockfish"
"GOA",2013,"WESTERN GOA",0,0,0,0,136,0,"Stripetail_Rockfish"
"GOA",2015,"CENTRAL GOA",0,0,0,0,434,0,"Stripetail_Rockfish"
"GOA",2015,"EASTERN GOA",0,0,0,0,148,0,"Stripetail_Rockfish"
"GOA",2015,"GOA",0,0,0,0,771,0,"Stripetail_Rockfish"
"GOA",2015,"WESTERN GOA",0,0,0,0,189,0,"Stripetail_Rockfish"
"GOA",2017,"CENTRAL GOA",0,0,0,0,296,0,"Stripetail_Rockfish"
"GOA",2017,"EASTERN GOA",0,0,0,0,115,0,"Stripetail_Rockfish"
"GOA",2017,"GOA",0,0,0,0,536,0,"Stripetail_Rockfish"
"GOA",2017,"WESTERN GOA",0,0,0,0,125,0,"Stripetail_Rockfish"
"GOA",2019,"CENTRAL GOA",13.3998069588361,179.554826534072,13.3998069588361,1,297,1,"Stripetail_Rockfish"
"GOA",2019,"EASTERN GOA",0,0,0,0,121,0,"Stripetail_Rockfish"
"GOA",2019,"GOA",13.3998069588361,179.554826534072,13.3998069588361,1,541,1,"Stripetail_Rockfish"
"GOA",2019,"WESTERN GOA",0,0,0,0,123,0,"Stripetail_Rockfish"
"AI",1980,"AI",0,0,0,0,127,0,"Harlequin_Rockfish"
"AI",1980,"ALEUTIANS",0,0,0,0,109,0,"Harlequin_Rockfish"
"AI",1980,"S BERING SEA",0,0,0,0,18,0,"Harlequin_Rockfish"
"AI",1983,"AI",6.21929979830998,9.68320295516689,3.11178452903907,0.500343226722188,290,7,"Harlequin_Rockfish"
"AI",1983,"ALEUTIANS",6.21929979830998,9.68320295516689,3.11178452903907,0.500343226722188,256,7,"Harlequin_Rockfish"
"AI",1983,"S BERING SEA",0,0,0,0,34,0,"Harlequin_Rockfish"
"AI",1986,"AI",18.1320086710367,315.385216029215,17.7590882657082,0.9794330340287,383,2,"Harlequin_Rockfish"
"AI",1986,"ALEUTIANS",0,0,0,0,320,0,"Harlequin_Rockfish"
"AI",1986,"S BERING SEA",18.1320086710367,315.385216029215,17.7590882657082,0.9794330340287,63,2,"Harlequin_Rockfish"
"AI",1991,"AI",22.1429329644418,145.047127938351,12.0435513009391,0.543900454392343,331,8,"Harlequin_Rockfish"
"AI",1991,"ALEUTIANS",22.1429329644418,145.047127938351,12.0435513009391,0.543900454392343,276,8,"Harlequin_Rockfish"
"AI",1991,"S BERING SEA",0,0,0,0,55,0,"Harlequin_Rockfish"
"AI",1994,"AI",19.8242792936521,146.773486090312,12.115010775493,0.611119859442877,380,7,"Harlequin_Rockfish"
"AI",1994,"ALEUTIANS",18.1723869485528,144.714983157104,12.0297540771665,0.661979854997779,316,5,"Harlequin_Rockfish"
"AI",1994,"S BERING SEA",1.6518923450993,2.05850293320767,1.43474838672419,0.868548359692256,64,2,"Harlequin_Rockfish"
"AI",1997,"AI",67.7618505596807,893.05177114802,29.8839718101196,0.441014694305013,396,11,"Harlequin_Rockfish"
"AI",1997,"ALEUTIANS",67.7618505596807,893.05177114802,29.8839718101196,0.441014694305013,344,11,"Harlequin_Rockfish"
"AI",1997,"S BERING SEA",0,0,0,0,52,0,"Harlequin_Rockfish"
"AI",2000,"AI",25.3594657205505,232.990481626081,15.2640257345853,0.60190644009569,419,5,"Harlequin_Rockfish"
"AI",2000,"ALEUTIANS",25.3594657205505,232.990481626081,15.2640257345853,0.60190644009569,361,5,"Harlequin_Rockfish"
"AI",2000,"S BERING SEA",0,0,0,0,58,0,"Harlequin_Rockfish"
"AI",2002,"AI",24.1121709359631,157.006993240269,12.5302431437011,0.519664661343802,414,6,"Harlequin_Rockfish"
"AI",2002,"ALEUTIANS",21.8790975829105,152.020376640156,12.3296543601253,0.563535781738813,353,5,"Harlequin_Rockfish"
"AI",2002,"S BERING SEA",2.23307335305256,4.98661660011341,2.23307335305256,1,61,1,"Harlequin_Rockfish"
"AI",2004,"AI",4662.50197290147,17310054.4030688,4160.53535053709,0.89233964397617,419,12,"Harlequin_Rockfish"
"AI",2004,"ALEUTIANS",495.790933236903,154498.776271298,393.063323487829,0.792800547847075,366,8,"Harlequin_Rockfish"
"AI",2004,"S BERING SEA",4166.71103966456,17155555.6267975,4141.92655980251,0.994051788178705,53,4,"Harlequin_Rockfish"
"AI",2006,"AI",48.4803177831434,685.921712949912,26.1901071580456,0.540221441517694,357,8,"Harlequin_Rockfish"
"AI",2006,"ALEUTIANS",41.0897726998019,671.819810129611,25.9194870730424,0.630801422592619,313,5,"Harlequin_Rockfish"
"AI",2006,"S BERING SEA",7.39054508334147,14.1019028203008,3.75525003432538,0.50811543559755,44,3,"Harlequin_Rockfish"
"AI",2010,"AI",22.2088180053172,67.8949766013663,8.23984081165203,0.37101662995659,418,9,"Harlequin_Rockfish"
"AI",2010,"ALEUTIANS",22.2088180053172,67.8949766013663,8.23984081165203,0.37101662995659,367,9,"Harlequin_Rockfish"
"AI",2010,"S BERING SEA",0,0,0,0,51,0,"Harlequin_Rockfish"
"AI",2012,"AI",11.0214278352294,28.8621799529537,5.37235329748088,0.487446216388446,420,6,"Harlequin_Rockfish"
"AI",2012,"ALEUTIANS",11.0214278352294,28.8621799529537,5.37235329748088,0.487446216388446,365,6,"Harlequin_Rockfish"
"AI",2012,"S BERING SEA",0,0,0,0,55,0,"Harlequin_Rockfish"
"AI",2014,"AI",96.2193863925408,2548.74453060342,50.4850921619781,0.524687321908465,410,12,"Harlequin_Rockfish"
"AI",2014,"ALEUTIANS",95.4950411424115,2548.21985456203,50.4798955482481,0.528612742026757,366,11,"Harlequin_Rockfish"
"AI",2014,"S BERING SEA",0.724345250129374,0.524676041384986,0.724345250129374,1,44,1,"Harlequin_Rockfish"
"AI",2016,"AI",80.6771773919137,1303.94760039104,36.1102146267651,0.447588968703613,419,13,"Harlequin_Rockfish"
"AI",2016,"ALEUTIANS",79.6285546014036,1302.84799063426,36.0949856716174,0.45329198617629,376,12,"Harlequin_Rockfish"
"AI",2016,"S BERING SEA",1.04862279051011,1.09960975677721,1.04862279051011,1,43,1,"Harlequin_Rockfish"
"AI",2018,"AI",17.7622051111268,83.0038851278505,9.1106468007409,0.5129231840158,420,7,"Harlequin_Rockfish"
"AI",2018,"ALEUTIANS",17.7622051111268,83.0038851278505,9.1106468007409,0.5129231840158,375,7,"Harlequin_Rockfish"
"AI",2018,"S BERING SEA",0,0,0,0,45,0,"Harlequin_Rockfish"
"EBS_SHELF",1982,"EBS_SHELF",0,0,0,0,329,0,"Harlequin_Rockfish"
"EBS_SHELF",1983,"EBS_SHELF",0,0,0,0,353,0,"Harlequin_Rockfish"
"EBS_SHELF",1984,"EBS_SHELF",17.7520892790062,315.136673769805,17.7520892790062,1,355,1,"Harlequin_Rockfish"
"EBS_SHELF",1985,"EBS_SHELF",0,0,0,0,353,0,"Harlequin_Rockfish"
"EBS_SHELF",1986,"EBS_SHELF",0,0,0,0,354,0,"Harlequin_Rockfish"
"EBS_SHELF",1987,"EBS_SHELF",0,0,0,0,343,0,"Harlequin_Rockfish"
"EBS_SHELF",1988,"EBS_SHELF",0,0,0,0,353,0,"Harlequin_Rockfish"
"EBS_SHELF",1989,"EBS_SHELF",0,0,0,0,354,0,"Harlequin_Rockfish"
"EBS_SHELF",1990,"EBS_SHELF",0,0,0,0,351,0,"Harlequin_Rockfish"
"EBS_SHELF",1991,"EBS_SHELF",0,0,0,0,352,0,"Harlequin_Rockfish"
"EBS_SHELF",1992,"EBS_SHELF",0,0,0,0,336,0,"Harlequin_Rockfish"
"EBS_SHELF",1993,"EBS_SHELF",0,0,0,0,355,0,"Harlequin_Rockfish"
"EBS_SHELF",1994,"EBS_SHELF",0,0,0,0,355,0,"Harlequin_Rockfish"
"EBS_SHELF",1995,"EBS_SHELF",0,0,0,0,356,0,"Harlequin_Rockfish"
"EBS_SHELF",1996,"EBS_SHELF",0,0,0,0,355,0,"Harlequin_Rockfish"
"EBS_SHELF",1997,"EBS_SHELF",0,0,0,0,356,0,"Harlequin_Rockfish"
"EBS_SHELF",1998,"EBS_SHELF",0,0,0,0,355,0,"Harlequin_Rockfish"
"EBS_SHELF",1999,"EBS_SHELF",0,0,0,0,353,0,"Harlequin_Rockfish"
"EBS_SHELF",2000,"EBS_SHELF",0,0,0,0,352,0,"Harlequin_Rockfish"
"EBS_SHELF",2001,"EBS_SHELF",0,0,0,0,355,0,"Harlequin_Rockfish"
"EBS_SHELF",2002,"EBS_SHELF",0,0,0,0,355,0,"Harlequin_Rockfish"
"EBS_SHELF",2003,"EBS_SHELF",0,0,0,0,356,0,"Harlequin_Rockfish"
"EBS_SHELF",2004,"EBS_SHELF",0,0,0,0,355,0,"Harlequin_Rockfish"
"EBS_SHELF",2005,"EBS_SHELF",0,0,0,0,353,0,"Harlequin_Rockfish"
"EBS_SHELF",2006,"EBS_SHELF",0,0,0,0,356,0,"Harlequin_Rockfish"
"EBS_SHELF",2007,"EBS_SHELF",0,0,0,0,356,0,"Harlequin_Rockfish"
"EBS_SHELF",2008,"EBS_SHELF",0,0,0,0,355,0,"Harlequin_Rockfish"
"EBS_SHELF",2009,"EBS_SHELF",0,0,0,0,356,0,"Harlequin_Rockfish"
"EBS_SHELF",2010,"EBS_SHELF",4.76159195581254,22.6727579536587,4.76159195581254,1,356,1,"Harlequin_Rockfish"
"EBS_SHELF",2011,"EBS_SHELF",0,0,0,0,356,0,"Harlequin_Rockfish"
"EBS_SHELF",2012,"EBS_SHELF",0,0,0,0,356,0,"Harlequin_Rockfish"
"EBS_SHELF",2013,"EBS_SHELF",0,0,0,0,356,0,"Harlequin_Rockfish"
"EBS_SHELF",2014,"EBS_SHELF",0,0,0,0,356,0,"Harlequin_Rockfish"
"EBS_SHELF",2015,"EBS_SHELF",0,0,0,0,356,0,"Harlequin_Rockfish"
"EBS_SHELF",2016,"EBS_SHELF",0,0,0,0,356,0,"Harlequin_Rockfish"
"EBS_SHELF",2017,"EBS_SHELF",0,0,0,0,356,0,"Harlequin_Rockfish"
"EBS_SHELF",2018,"EBS_SHELF",0,0,0,0,356,0,"Harlequin_Rockfish"
"EBS_SLOPE",2002,"EBS_SLOPE",0,0,0,0,141,0,"Harlequin_Rockfish"
"EBS_SLOPE",2004,"EBS_SLOPE",0,0,0,0,231,0,"Harlequin_Rockfish"
"EBS_SLOPE",2008,"EBS_SLOPE",0,0,0,0,200,0,"Harlequin_Rockfish"
"EBS_SLOPE",2010,"EBS_SLOPE",0,0,0,0,200,0,"Harlequin_Rockfish"
"EBS_SLOPE",2012,"EBS_SLOPE",0,0,0,0,189,0,"Harlequin_Rockfish"
"EBS_SLOPE",2016,"EBS_SLOPE",5.66544470073582,17.3258280170554,4.16243054200973,0.734704998791907,175,2,"Harlequin_Rockfish"
"GOA",1984,"CENTRAL GOA",1313.55081325731,411712.292582254,641.648106505625,0.488483658210739,485,23,"Harlequin_Rockfish"
"GOA",1984,"EASTERN GOA",1246.34231587932,267253.234353318,516.965409242551,0.414786052480151,202,38,"Harlequin_Rockfish"
"GOA",1984,"GOA",2624.96319640511,682692.893358541,826.252318216743,0.314767201059541,929,64,"Harlequin_Rockfish"
"GOA",1984,"WESTERN GOA",65.0700672684777,3727.36642296889,61.0521614930126,0.938252626067109,242,3,"Harlequin_Rockfish"
"GOA",1987,"CENTRAL GOA",20248.6546325961,95990009.4380393,9797.44912913761,0.48385679478012,446,50,"Harlequin_Rockfish"
"GOA",1987,"EASTERN GOA",44665.0933858754,330236347.129708,18172.406200878,0.406859245627922,160,37,"Harlequin_Rockfish"
"GOA",1987,"GOA",72404.9703725322,452965027.380241,21282.9750594282,0.293943564232189,783,106,"Harlequin_Rockfish"
"GOA",1987,"WESTERN GOA",7491.2223540607,26738670.8124939,5170.94486651076,0.690267171646266,177,19,"Harlequin_Rockfish"
"GOA",1990,"CENTRAL GOA",13584.071196135,78849286.0482994,8879.71204760039,0.653685623359138,371,34,"Harlequin_Rockfish"
"GOA",1990,"EASTERN GOA",3955.50836396402,2063902.39775561,1436.62883089391,0.36319701507449,202,46,"Harlequin_Rockfish"
"GOA",1990,"GOA",17664.1661188521,80922933.3554034,8995.71750086692,0.509263638053439,708,83,"Harlequin_Rockfish"
"GOA",1990,"WESTERN GOA",124.586558753113,9744.90934832473,98.7163074082734,0.792351184559921,135,3,"Harlequin_Rockfish"
"GOA",1993,"CENTRAL GOA",8528.7541686757,19220130.6480332,4384.07694367163,0.514034858663581,412,62,"Harlequin_Rockfish"
"GOA",1993,"EASTERN GOA",667.461102791527,58188.7251562118,241.223392638881,0.361404419868081,192,40,"Harlequin_Rockfish"
"GOA",1993,"GOA",9282.36701996343,19280479.0530707,4390.9542303548,0.473042513931118,774,109,"Harlequin_Rockfish"
"GOA",1993,"WESTERN GOA",86.1517484962046,2159.67988128665,46.4723560978637,0.539424409939991,170,7,"Harlequin_Rockfish"
"GOA",1996,"CENTRAL GOA",2882.41950274983,1713948.49765894,1309.17855835594,0.454194317345891,393,25,"Harlequin_Rockfish"
"GOA",1996,"EASTERN GOA",16370.9919399046,162384049.486647,12743.0000190947,0.778388998410865,214,41,"Harlequin_Rockfish"
"GOA",1996,"GOA",20026.1806963455,164490940.430005,12825.4021547086,0.640431760263158,807,75,"Harlequin_Rockfish"
"GOA",1996,"WESTERN GOA",772.769253691104,392942.445699259,626.851214961939,0.811175149590653,200,9,"Harlequin_Rockfish"
"GOA",1999,"CENTRAL GOA",8562.51761329058,17030318.9785104,4126.78070395198,0.48195879884048,414,19,"Harlequin_Rockfish"
"GOA",1999,"EASTERN GOA",1306.55724572969,556650.273209904,746.089990021247,0.571035056029687,203,15,"Harlequin_Rockfish"
"GOA",1999,"GOA",9876.455798164,17587023.7299829,4193.68855901138,0.424614724625303,764,35,"Harlequin_Rockfish"
"GOA",1999,"WESTERN GOA",7.38093914373186,54.4782626434732,7.38093914373186,1,147,1,"Harlequin_Rockfish"
"GOA",2001,"CENTRAL GOA",5377.54145464406,10279435.3315326,3206.15584953891,0.596212205257863,350,25,"Harlequin_Rockfish"
"GOA",2001,"EASTERN GOA",NA,NA,NA,NA,NA,NA,"Harlequin_Rockfish"
"GOA",2001,"GOA",8364.75888503754,17384056.6471007,4169.41922179824,0.498450616341887,489,28,"Harlequin_Rockfish"
"GOA",2001,"WESTERN GOA",2987.21743039349,7104621.31556809,2665.44955224594,0.892285082808599,139,3,"Harlequin_Rockfish"
"GOA",2003,"CENTRAL GOA",1498.23992818315,976072.640419696,987.963886192049,0.659416337535544,420,17,"Harlequin_Rockfish"
"GOA",2003,"EASTERN GOA",2021.2613644534,1528282.01267575,1236.23703741465,0.611616616809454,159,25,"Harlequin_Rockfish"
"GOA",2003,"GOA",3544.5060077191,2504457.85974945,1582.54790124958,0.446479113818164,809,48,"Harlequin_Rockfish"
"GOA",2003,"WESTERN GOA",25.0047150825526,103.206654011208,10.1590675758756,0.406286076139467,230,6,"Harlequin_Rockfish"
"GOA",2005,"CENTRAL GOA",1930.35089580112,742190.94025343,861.505043661051,0.44629452890404,470,39,"Harlequin_Rockfish"
"GOA",2005,"EASTERN GOA",4525.89805494401,15919428.0482599,3989.91579463275,0.881574385060273,187,23,"Harlequin_Rockfish"
"GOA",2005,"GOA",33123.8305450081,454826844.417575,21326.6697920134,0.643846724280123,837,75,"Harlequin_Rockfish"
"GOA",2005,"WESTERN GOA",26667.581594263,438165225.429061,20932.396552451,0.784937939665071,180,13,"Harlequin_Rockfish"
"GOA",2007,"CENTRAL GOA",1902.37608373411,2074274.98533796,1440.23435083946,0.757071308430491,470,20,"Harlequin_Rockfish"
"GOA",2007,"EASTERN GOA",1320.5491435391,651341.386838203,807.057238885944,0.611152748714077,141,22,"Harlequin_Rockfish"
"GOA",2007,"GOA",4057.03966439537,3373252.39573824,1836.64160786427,0.452704868523385,816,47,"Harlequin_Rockfish"
"GOA",2007,"WESTERN GOA",834.114437122158,647636.023562078,804.758363462026,0.964805700089048,205,5,"Harlequin_Rockfish"
"GOA",2009,"CENTRAL GOA",839.789246211217,178054.840370124,421.965449261103,0.502465887917519,470,27,"Harlequin_Rockfish"
"GOA",2009,"EASTERN GOA",1802.10452307228,1149615.78822067,1072.20137484554,0.594971801645345,157,19,"Harlequin_Rockfish"
"GOA",2009,"GOA",2686.07358369945,1328628.81734699,1152.66162309109,0.429125110378981,823,49,"Harlequin_Rockfish"
"GOA",2009,"WESTERN GOA",44.1798144159519,958.188756201561,30.9546241489307,0.700650841524448,196,3,"Harlequin_Rockfish"
"GOA",2011,"CENTRAL GOA",1081.82668693092,324594.87948438,569.732287556515,0.526639150650657,383,18,"Harlequin_Rockfish"
"GOA",2011,"EASTERN GOA",415.087066211995,47290.8973412938,217.46470366773,0.523901420615852,124,9,"Harlequin_Rockfish"
"GOA",2011,"GOA",3734.52297336727,5241254.95536846,2289.37872694067,0.613031100161214,670,32,"Harlequin_Rockfish"
"GOA",2011,"WESTERN GOA",2237.60922022435,4869369.17854279,2206.66471819866,0.986170730015768,163,5,"Harlequin_Rockfish"
"GOA",2013,"CENTRAL GOA",6720.48679110301,27985937.9846176,5290.17371970123,0.787171210083276,313,19,"Harlequin_Rockfish"
"GOA",2013,"EASTERN GOA",642.043919105932,143696.52855116,379.073249585302,0.590416384775007,99,12,"Harlequin_Rockfish"
"GOA",2013,"GOA",7485.28039942496,28136821.3751968,5304.41527175209,0.708646168039288,548,35,"Harlequin_Rockfish"
"GOA",2013,"WESTERN GOA",122.749689216017,7186.86202806725,84.7753621523804,0.690636063470527,136,4,"Harlequin_Rockfish"
"GOA",2015,"CENTRAL GOA",1430.45605051921,864966.450633284,930.03572546074,0.65016728414911,434,22,"Harlequin_Rockfish"
"GOA",2015,"EASTERN GOA",417.557360218089,142826.170254305,377.923497885888,0.905081634026281,148,12,"Harlequin_Rockfish"
"GOA",2015,"GOA",2316.37379190797,1214862.68502822,1102.20809515636,0.475833433708679,771,38,"Harlequin_Rockfish"
"GOA",2015,"WESTERN GOA",468.360381170664,207070.064140626,455.049518339077,0.971579870188173,189,4,"Harlequin_Rockfish"
"GOA",2017,"CENTRAL GOA",927.90833644155,254259.470035081,504.241479883479,0.543417339925194,296,12,"Harlequin_Rockfish"
"GOA",2017,"EASTERN GOA",52.9338616728631,334.454006220714,18.2880837219407,0.34548931712111,115,12,"Harlequin_Rockfish"
"GOA",2017,"GOA",12920.1033729795,113875091.360355,10671.2272658938,0.82593977446118,536,29,"Harlequin_Rockfish"
"GOA",2017,"WESTERN GOA",11939.2611748651,113620497.436314,10659.2916010546,0.892793234433546,125,5,"Harlequin_Rockfish"
"GOA",2019,"CENTRAL GOA",3842.32952596357,9163451.40806843,3027.11932504624,0.787834386559312,297,16,"Harlequin_Rockfish"
"GOA",2019,"EASTERN GOA",533.64969802291,126223.427208576,355.279365019383,0.665753894990737,121,14,"Harlequin_Rockfish"
"GOA",2019,"GOA",4480.38524885094,9294127.87154905,3048.6272109835,0.680438632317471,541,34,"Harlequin_Rockfish"
"GOA",2019,"WESTERN GOA",104.406024864453,4453.03627204657,66.7310742611459,0.639149650106692,123,4,"Harlequin_Rockfish"
"AI",1980,"AI",0,0,0,0,127,0,"Pygmy_Rockfish"
